close_x,close_y,contract_num,dte,iv,pc,settle_date,strike,symbol,moneyness,atm_iv,vol_skew
,3.733,2,33,0.33585013022732435,,20131023,3.17305,NGZ13,-0.15,0.3149850272393585,0.0209
,3.733,2,33,0.3229434235073346,,20131023,3.3597,NGZ13,-0.1,0.3149850272393585,0.008
,3.733,2,33,0.31547055756931885,,20131023,3.54635,NGZ13,-0.05,0.3149850272393585,0.0005
,3.733,2,33,0.3149850272393585,,20131023,3.733,NGZ13,0.0,0.3149850272393585,0.0
,3.733,2,33,0.3195329830946052,,20131023,3.9196500000000003,NGZ13,0.05,0.3149850272393585,0.0045
,3.733,2,33,0.32770938945681116,,20131023,4.1063,NGZ13,0.1,0.3149850272393585,0.0127
,3.733,2,33,0.33695371290049103,,20131023,4.292949999999999,NGZ13,0.15,0.3149850272393585,0.022
,3.733,2,33,0.3510218545922531,,20131023,4.4796,NGZ13,0.2,0.3149850272393585,0.036
,3.733,2,33,0.3660375749970936,,20131023,4.66625,NGZ13,0.25,0.3149850272393585,0.0511
,3.733,2,33,0.38573856482339264,,20131023,4.8529,NGZ13,0.3,0.3149850272393585,0.0708
,3.743,2,32,0.3356096897254313,,20131024,3.1815499999999997,NGZ13,-0.15,0.313518454078871,0.0221
,3.743,2,32,0.3194803922492564,,20131024,3.3687,NGZ13,-0.1,0.313518454078871,0.006
,3.743,2,32,0.3141977867962819,,20131024,3.5558499999999995,NGZ13,-0.05,0.313518454078871,0.0007
,3.743,2,32,0.313518454078871,,20131024,3.743,NGZ13,0.0,0.313518454078871,0.0
,3.743,2,32,0.3179651615897679,,20131024,3.9301500000000003,NGZ13,0.05,0.313518454078871,0.0044
,3.743,2,32,0.3268712211527268,,20131024,4.1173,NGZ13,0.1,0.313518454078871,0.0134
,3.743,2,32,0.3375934356054732,,20131024,4.304449999999999,NGZ13,0.15,0.313518454078871,0.0241
,3.743,2,32,0.3551512125109481,,20131024,4.4916,NGZ13,0.2,0.313518454078871,0.0416
,3.743,2,32,0.3674096950324078,,20131024,4.67875,NGZ13,0.25,0.313518454078871,0.0539
,3.743,2,32,0.39314386799153694,,20131024,4.8659,NGZ13,0.3,0.313518454078871,0.0796
,3.812,2,31,0.3563895582325678,,20131025,3.0496,NGZ13,-0.2,0.31244217979277766,0.0439
,3.812,2,31,0.3331392192203133,,20131025,3.2401999999999997,NGZ13,-0.15,0.31244217979277766,0.0207
,3.812,2,31,0.31679302284866817,,20131025,3.4308,NGZ13,-0.1,0.31244217979277766,0.0044
,3.812,2,31,0.31142368833779266,,20131025,3.6213999999999995,NGZ13,-0.05,0.31244217979277766,-0.001
,3.812,2,31,0.31244217979277766,,20131025,3.812,NGZ13,0.0,0.31244217979277766,0.0
,3.812,2,31,0.31741845106030925,,20131025,4.0026,NGZ13,0.05,0.31244217979277766,0.005
,3.812,2,31,0.32432515639747517,,20131025,4.1932,NGZ13,0.1,0.31244217979277766,0.0119
,3.812,2,31,0.33700810918524093,,20131025,4.383799999999999,NGZ13,0.15,0.31244217979277766,0.0246
,3.812,2,31,0.35265392665201173,,20131025,4.5744,NGZ13,0.2,0.31244217979277766,0.0402
,3.812,2,31,0.36555630037661646,,20131025,4.765,NGZ13,0.25,0.31244217979277766,0.0531
,3.812,2,31,0.39472228920241004,,20131025,4.9556,NGZ13,0.3,0.31244217979277766,0.0823
,3.661,2,28,0.3240695806689741,,20131028,3.11185,NGZ13,-0.15,0.308804636202136,0.0153
,3.661,2,28,0.31343454217862377,,20131028,3.2949,NGZ13,-0.1,0.308804636202136,0.0046
,3.661,2,28,0.3089394988002218,,20131028,3.47795,NGZ13,-0.05,0.308804636202136,0.0001
,3.661,2,28,0.308804636202136,,20131028,3.661,NGZ13,0.0,0.308804636202136,0.0
,3.661,2,28,0.31117294508941507,,20131028,3.84405,NGZ13,0.05,0.308804636202136,0.0024
,3.661,2,28,0.3207645256894855,,20131028,4.027100000000001,NGZ13,0.1,0.308804636202136,0.012
,3.661,2,28,0.3277311561846732,,20131028,4.21015,NGZ13,0.15,0.308804636202136,0.0189
,3.661,2,28,0.3450795617408928,,20131028,4.3932,NGZ13,0.2,0.308804636202136,0.0363
,3.661,2,28,0.3636533784678576,,20131028,4.57625,NGZ13,0.25,0.308804636202136,0.0548
,3.661,2,28,0.3852259515369977,,20131028,4.7593000000000005,NGZ13,0.3,0.308804636202136,0.0764
,3.661,2,28,0.43241920202153095,,20131028,4.94235,NGZ13,0.35,0.308804636202136,0.1236
,3.629,2,27,0.3324576242702137,,20131029,3.08465,NGZ13,-0.15,0.31456443225629294,0.0179
,3.629,2,27,0.32225383435383437,,20131029,3.2661000000000002,NGZ13,-0.1,0.31456443225629294,0.0077
,3.629,2,27,0.3155378161840144,,20131029,3.4475499999999997,NGZ13,-0.05,0.31456443225629294,0.001
,3.629,2,27,0.31456443225629294,,20131029,3.629,NGZ13,0.0,0.31456443225629294,0.0
,3.629,2,27,0.31768724538141635,,20131029,3.8104500000000003,NGZ13,0.05,0.31456443225629294,0.0031
,3.629,2,27,0.32426035544482257,,20131029,3.9919000000000002,NGZ13,0.1,0.31456443225629294,0.0097
,3.629,2,27,0.33828987896496177,,20131029,4.17335,NGZ13,0.15,0.31456443225629294,0.0237
,3.629,2,27,0.36224125577618177,,20131029,4.3548,NGZ13,0.2,0.31456443225629294,0.0477
,3.629,2,27,0.3778745139219898,,20131029,4.53625,NGZ13,0.25,0.31456443225629294,0.0633
,3.629,2,27,0.38869629919727633,,20131029,4.7177,NGZ13,0.3,0.31456443225629294,0.0741
,3.629,2,27,0.4407935700362106,,20131029,4.899150000000001,NGZ13,0.35,0.31456443225629294,0.1262
,3.711,2,57,0.35113422670002786,,20131030,2.5976999999999997,NGF14,-0.3,0.30850140783205254,0.0426
,3.711,2,57,0.34214931746096683,,20131030,2.78325,NGF14,-0.25,0.30850140783205254,0.0336
,3.711,2,57,0.3305869194910961,,20131030,2.9688,NGF14,-0.2,0.30850140783205254,0.0221
,3.711,2,57,0.3165860361500804,,20131030,3.15435,NGF14,-0.15,0.30850140783205254,0.0081
,3.711,2,57,0.3117647522198655,,20131030,3.3399,NGF14,-0.1,0.30850140783205254,0.0033
,3.711,2,57,0.3100551879962282,,20131030,3.5254499999999998,NGF14,-0.05,0.30850140783205254,0.0016
,3.711,2,57,0.30850140783205254,,20131030,3.711,NGF14,0.0,0.30850140783205254,0.0
,3.711,2,57,0.31340347814529224,,20131030,3.89655,NGF14,0.05,0.30850140783205254,0.0049
,3.711,2,57,0.3189075963513396,,20131030,4.0821000000000005,NGF14,0.1,0.30850140783205254,0.0104
,3.711,2,57,0.3259889347283018,,20131030,4.26765,NGF14,0.15,0.30850140783205254,0.0175
,3.711,2,57,0.33563095063843534,,20131030,4.4532,NGF14,0.2,0.30850140783205254,0.0271
,3.711,2,57,0.34706958059651044,,20131030,4.63875,NGF14,0.25,0.30850140783205254,0.0386
,3.711,2,57,0.359173592526826,,20131030,4.8243,NGF14,0.3,0.30850140783205254,0.0507
,3.663,2,56,0.3591864602882766,,20131031,2.5641,NGF14,-0.3,0.30499565307927423,0.0542
,3.663,2,56,0.33309913094548976,,20131031,2.7472499999999997,NGF14,-0.25,0.30499565307927423,0.0281
,3.663,2,56,0.33012579934288566,,20131031,2.9304,NGF14,-0.2,0.30499565307927423,0.0251
,3.663,2,56,0.3152061853195668,,20131031,3.1135499999999996,NGF14,-0.15,0.30499565307927423,0.0102
,3.663,2,56,0.3062694572567708,,20131031,3.2967,NGF14,-0.1,0.30499565307927423,0.0013
,3.663,2,56,0.3045241125118319,,20131031,3.4798499999999994,NGF14,-0.05,0.30499565307927423,-0.0005
,3.663,2,56,0.30499565307927423,,20131031,3.663,NGF14,0.0,0.30499565307927423,0.0
,3.663,2,56,0.3096789317990241,,20131031,3.84615,NGF14,0.05,0.30499565307927423,0.0047
,3.663,2,56,0.31502979413794174,,20131031,4.0293,NGF14,0.1,0.30499565307927423,0.01
,3.663,2,56,0.3231630702425514,,20131031,4.21245,NGF14,0.15,0.30499565307927423,0.0182
,3.663,2,56,0.33306631038444806,,20131031,4.3956,NGF14,0.2,0.30499565307927423,0.0281
,3.663,2,56,0.34592595315442004,,20131031,4.578749999999999,NGF14,0.25,0.30499565307927423,0.0409
,3.663,2,56,0.35602586448641926,,20131031,4.7619,NGF14,0.3,0.30499565307927423,0.051
,3.663,2,56,0.3667969232050271,,20131031,4.94505,NGF14,0.35,0.30499565307927423,0.0618
,3.591,2,55,0.3774996358159587,,20131101,2.5137,NGF14,-0.3,0.3107996139765932,0.0667
,3.591,2,55,0.33632206533315817,,20131101,2.69325,NGF14,-0.25,0.3107996139765932,0.0255
,3.591,2,55,0.33179954343949425,,20131101,2.8728000000000002,NGF14,-0.2,0.3107996139765932,0.021
,3.591,2,55,0.31950412610690754,,20131101,3.05235,NGF14,-0.15,0.3107996139765932,0.0087
,3.591,2,55,0.31190749357130987,,20131101,3.2319000000000004,NGF14,-0.1,0.3107996139765932,0.0011
,3.591,2,55,0.3099762232367329,,20131101,3.41145,NGF14,-0.05,0.3107996139765932,-0.0008
,3.591,2,55,0.3107996139765932,,20131101,3.591,NGF14,0.0,0.3107996139765932,0.0
,3.591,2,55,0.3154541557903105,,20131101,3.7705500000000005,NGF14,0.05,0.3107996139765932,0.0047
0.059000000000000004,3.591,2,55,0.31924046615808455,,20131101,3.95,NGF14,0.1,0.3107996139765932,0.0084
,3.591,2,55,0.3192466407304882,,20131101,3.9501000000000004,NGF14,0.1,0.3107996139765932,0.0084
,3.591,2,55,0.32673381662910506,,20131101,4.12965,NGF14,0.15,0.3107996139765932,0.0159
,3.591,2,55,0.33435802803243914,,20131101,4.3092,NGF14,0.2,0.3107996139765932,0.0236
,3.591,2,55,0.3493329208353381,,20131101,4.4887500000000005,NGF14,0.25,0.3107996139765932,0.0385
,3.591,2,55,0.3597423403632718,,20131101,4.6683,NGF14,0.3,0.3107996139765932,0.0489
,3.591,2,55,0.37076011981144563,,20131101,4.84785,NGF14,0.35,0.3107996139765932,0.06
,3.524,2,52,0.37685399435014777,,20131104,2.4667999999999997,NGF14,-0.3,0.3226549258938397,0.0542
,3.524,2,52,0.3663486506275621,,20131104,2.643,NGF14,-0.25,0.3226549258938397,0.0437
,3.524,2,52,0.3497877698484419,,20131104,2.8192000000000004,NGF14,-0.2,0.3226549258938397,0.0271
,3.524,2,52,0.33683221046393114,,20131104,2.9954,NGF14,-0.15,0.3226549258938397,0.0142
,3.524,2,52,0.327592300861428,,20131104,3.1716,NGF14,-0.1,0.3226549258938397,0.0049
,3.524,2,52,0.32309488862818614,,20131104,3.3478,NGF14,-0.05,0.3226549258938397,0.0004
,3.524,2,52,0.3226549258938397,,20131104,3.524,NGF14,0.0,0.3226549258938397,0.0
,3.524,2,52,0.3247938318884052,,20131104,3.7002,NGF14,0.05,0.3226549258938397,0.0021
,3.524,2,52,0.3287583713498764,,20131104,3.8764000000000003,NGF14,0.1,0.3226549258938397,0.0061
,3.524,2,52,0.3363094975800487,,20131104,4.0526,NGF14,0.15,0.3226549258938397,0.0137
,3.524,2,52,0.3439714840368415,,20131104,4.2288,NGF14,0.2,0.3226549258938397,0.0213
,3.524,2,52,0.35724765154772764,,20131104,4.405,NGF14,0.25,0.3226549258938397,0.0346
,3.524,2,52,0.3687732555920426,,20131104,4.5812,NGF14,0.3,0.3226549258938397,0.0461
,3.524,2,52,0.38138673092380937,,20131104,4.7574000000000005,NGF14,0.35,0.3226549258938397,0.0587
,3.551,2,51,0.38506228903824974,,20131105,2.4857,NGF14,-0.3,0.32313398422812906,0.0619
,3.551,2,51,0.3766601570419078,,20131105,2.66325,NGF14,-0.25,0.32313398422812906,0.0535
,3.551,2,51,0.35075686215682383,,20131105,2.8408,NGF14,-0.2,0.32313398422812906,0.0276
,3.551,2,51,0.3385553673598687,,20131105,3.01835,NGF14,-0.15,0.32313398422812906,0.0154
,3.551,2,51,0.3270427571935286,,20131105,3.1959000000000004,NGF14,-0.1,0.32313398422812906,0.0039
,3.551,2,51,0.3233473959360384,,20131105,3.37345,NGF14,-0.05,0.32313398422812906,0.0002
,3.551,2,51,0.32313398422812906,,20131105,3.551,NGF14,0.0,0.32313398422812906,0.0
,3.551,2,51,0.32574703552521644,,20131105,3.7285500000000003,NGF14,0.05,0.32313398422812906,0.0026
,3.551,2,51,0.3303132715011382,,20131105,3.9061000000000003,NGF14,0.1,0.32313398422812906,0.0072
,3.551,2,51,0.3383362800738301,,20131105,4.08365,NGF14,0.15,0.32313398422812906,0.0152
,3.551,2,51,0.3433154348150179,,20131105,4.2612,NGF14,0.2,0.32313398422812906,0.0202
,3.551,2,51,0.3573155834712167,,20131105,4.438750000000001,NGF14,0.25,0.32313398422812906,0.0342
,3.551,2,51,0.37468034712582565,,20131105,4.616300000000001,NGF14,0.3,0.32313398422812906,0.0515
,3.551,2,51,0.38625586851455795,,20131105,4.793850000000001,NGF14,0.35,0.32313398422812906,0.0631
,3.566,2,50,0.39237991850084797,,20131106,2.4961999999999995,NGF14,-0.3,0.32091895005924154,0.0715
,3.566,2,50,0.3644836296055872,,20131106,2.6745,NGF14,-0.25,0.32091895005924154,0.0436
,3.566,2,50,0.3401145928265532,,20131106,2.8528000000000002,NGF14,-0.2,0.32091895005924154,0.0192
,3.566,2,50,0.33161123976427054,,20131106,3.0311,NGF14,-0.15,0.32091895005924154,0.0107
,3.566,2,50,0.3257751289208642,,20131106,3.2094,NGF14,-0.1,0.32091895005924154,0.0049
,3.566,2,50,0.3193221856102875,,20131106,3.3876999999999997,NGF14,-0.05,0.32091895005924154,-0.0016
,3.566,2,50,0.32091895005924154,,20131106,3.566,NGF14,0.0,0.32091895005924154,0.0
,3.566,2,50,0.322214283545123,,20131106,3.7443,NGF14,0.05,0.32091895005924154,0.0013
,3.566,2,50,0.32808960548931765,,20131106,3.9226,NGF14,0.1,0.32091895005924154,0.0072
,3.566,2,50,0.33567066469695084,,20131106,4.100899999999999,NGF14,0.15,0.32091895005924154,0.0148
,3.566,2,50,0.34516488318856425,,20131106,4.2791999999999994,NGF14,0.2,0.32091895005924154,0.0242
,3.566,2,50,0.35656793241720985,,20131106,4.4575,NGF14,0.25,0.32091895005924154,0.0356
,3.566,2,50,0.3741307267468436,,20131106,4.6358,NGF14,0.3,0.32091895005924154,0.0532
,3.566,2,50,0.38971340625302925,,20131106,4.8141,NGF14,0.35,0.32091895005924154,0.0688
,3.575,2,49,0.3973362153034375,,20131107,2.5025,NGF14,-0.3,0.32382442287202035,0.0735
,3.575,2,49,0.35597079581289043,,20131107,2.6812500000000004,NGF14,-0.25,0.32382442287202035,0.0321
,3.575,2,49,0.34660353418764406,,20131107,2.8600000000000003,NGF14,-0.2,0.32382442287202035,0.0228
,3.575,2,49,0.32783259421869865,,20131107,3.0387500000000003,NGF14,-0.15,0.32382442287202035,0.004
,3.575,2,49,0.3244691008698117,,20131107,3.2175000000000002,NGF14,-0.1,0.32382442287202035,0.0006
,3.575,2,49,0.32215331198507197,,20131107,3.39625,NGF14,-0.05,0.32382442287202035,-0.0017
,3.575,2,49,0.32382442287202035,,20131107,3.575,NGF14,0.0,0.32382442287202035,0.0
,3.575,2,49,0.3271890130454411,,20131107,3.75375,NGF14,0.05,0.32382442287202035,0.0034
,3.575,2,49,0.33390851714217934,,20131107,3.9325000000000006,NGF14,0.1,0.32382442287202035,0.0101
,3.575,2,49,0.34177817019532375,,20131107,4.11125,NGF14,0.15,0.32382442287202035,0.018
,3.575,2,49,0.3501205153249168,,20131107,4.29,NGF14,0.2,0.32382442287202035,0.0263
,3.575,2,49,0.36575228931746473,,20131107,4.46875,NGF14,0.25,0.32382442287202035,0.0419
,3.575,2,49,0.37509895550785477,,20131107,4.6475,NGF14,0.3,0.32382442287202035,0.0513
,3.575,2,49,0.39152764030946685,,20131107,4.826250000000001,NGF14,0.35,0.32382442287202035,0.0677
,3.616,2,48,0.40851527414470856,,20131108,2.5312,NGF14,-0.3,0.3246055671374621,0.0839
,3.616,2,48,0.36421355617707046,,20131108,2.712,NGF14,-0.25,0.3246055671374621,0.0396
,3.616,2,48,0.35216074498428235,,20131108,2.8928000000000003,NGF14,-0.2,0.3246055671374621,0.0276
,3.616,2,48,0.3362159547777305,,20131108,3.0736,NGF14,-0.15,0.3246055671374621,0.0116
,3.616,2,48,0.32797774587370465,,20131108,3.2544,NGF14,-0.1,0.3246055671374621,0.0034
,3.616,2,48,0.32388085646362663,,20131108,3.4352,NGF14,-0.05,0.3246055671374621,-0.0007
,3.616,2,48,0.3246055671374621,,20131108,3.616,NGF14,0.0,0.3246055671374621,0.0
,3.616,2,48,0.3285622311941426,,20131108,3.7968,NGF14,0.05,0.3246055671374621,0.004
,3.616,2,48,0.33385480778710697,,20131108,3.9776000000000002,NGF14,0.1,0.3246055671374621,0.0092
,3.616,2,48,0.34175316513139364,,20131108,4.158399999999999,NGF14,0.15,0.3246055671374621,0.0171
,3.616,2,48,0.35270084912028293,,20131108,4.3392,NGF14,0.2,0.3246055671374621,0.0281
,3.616,2,48,0.3609113396897927,,20131108,4.5200000000000005,NGF14,0.25,0.3246055671374621,0.0363
,3.616,2,48,0.37786475610303794,,20131108,4.7008,NGF14,0.3,0.3246055671374621,0.0533
,3.616,2,48,0.3853342070716109,,20131108,4.881600000000001,NGF14,0.35,0.3246055671374621,0.0607
,3.623,2,45,0.4069693098358103,,20131111,2.5361,NGF14,-0.3,0.3243167414581063,0.0827
,3.623,2,45,0.37471829037420434,,20131111,2.71725,NGF14,-0.25,0.3243167414581063,0.0504
,3.623,2,45,0.3556678121201108,,20131111,2.8984000000000005,NGF14,-0.2,0.3243167414581063,0.0314
,3.623,2,45,0.3365369421770646,,20131111,3.0795500000000002,NGF14,-0.15,0.3243167414581063,0.0122
,3.623,2,45,0.3291751125358,,20131111,3.2607000000000004,NGF14,-0.1,0.3243167414581063,0.0049
,3.623,2,45,0.3234415160730186,,20131111,3.44185,NGF14,-0.05,0.3243167414581063,-0.0009
,3.623,2,45,0.3243167414581063,,20131111,3.623,NGF14,0.0,0.3243167414581063,0.0
,3.623,2,45,0.3279026717552278,,20131111,3.8041500000000004,NGF14,0.05,0.3243167414581063,0.0036
,3.623,2,45,0.33492344580270483,,20131111,3.9853000000000005,NGF14,0.1,0.3243167414581063,0.0106
,3.623,2,45,0.34297036705773964,,20131111,4.16645,NGF14,0.15,0.3243167414581063,0.0187
,3.623,2,45,0.35183264778262113,,20131111,4.3476,NGF14,0.2,0.3243167414581063,0.0275
,3.623,2,45,0.36359120300206965,,20131111,4.5287500000000005,NGF14,0.25,0.3243167414581063,0.0393
,3.623,2,45,0.3759803323345762,,20131111,4.7099,NGF14,0.3,0.3243167414581063,0.0517
,3.623,2,45,0.39177588532980095,,20131111,4.891050000000001,NGF14,0.35,0.3243167414581063,0.0675
,3.666,2,44,0.4194744313527178,,20131112,2.5662,NGF14,-0.3,0.32113834540269615,0.0983
,3.666,2,44,0.37591741314760485,,20131112,2.7495,NGF14,-0.25,0.32113834540269615,0.0548
,3.666,2,44,0.342849187319518,,20131112,2.9328000000000003,NGF14,-0.2,0.32113834540269615,0.0217
,3.666,2,44,0.3333068086663713,,20131112,3.1161,NGF14,-0.15,0.32113834540269615,0.0122
,3.666,2,44,0.3217037419948897,,20131112,3.2994,NGF14,-0.1,0.32113834540269615,0.0006
,3.666,2,44,0.320226885437388,,20131112,3.4827,NGF14,-0.05,0.32113834540269615,-0.0009
,3.666,2,44,0.32113834540269615,,20131112,3.666,NGF14,0.0,0.32113834540269615,0.0
,3.666,2,44,0.32600299849392284,,20131112,3.8493,NGF14,0.05,0.32113834540269615,0.0049
,3.666,2,44,0.33234657027702347,,20131112,4.0326,NGF14,0.1,0.32113834540269615,0.0112
,3.666,2,44,0.3391252819469379,,20131112,4.2158999999999995,NGF14,0.15,0.32113834540269615,0.018
,3.666,2,44,0.34889399712557184,,20131112,4.3991999999999996,NGF14,0.2,0.32113834540269615,0.0278
,3.666,2,44,0.3679315931002321,,20131112,4.5825,NGF14,0.25,0.32113834540269615,0.0468
,3.666,2,44,0.37749621642483916,,20131112,4.7658000000000005,NGF14,0.3,0.32113834540269615,0.0564
,3.666,2,44,0.39609396379606665,,20131112,4.9491000000000005,NGF14,0.35,0.32113834540269615,0.075
,3.618,2,43,0.4238151042657399,,20131113,2.5326,NGF14,-0.3,0.3166114598406333,0.1072
,3.618,2,43,0.3555895684354438,,20131113,2.7135,NGF14,-0.25,0.3166114598406333,0.039
,3.618,2,43,0.3374765204913417,,20131113,2.8944,NGF14,-0.2,0.3166114598406333,0.0209
,3.618,2,43,0.32780317837469064,,20131113,3.0753,NGF14,-0.15,0.3166114598406333,0.0112
,3.618,2,43,0.3208685479819162,,20131113,3.2561999999999998,NGF14,-0.1,0.3166114598406333,0.0043
,3.618,2,43,0.3158926272356039,,20131113,3.4370999999999996,NGF14,-0.05,0.3166114598406333,-0.0007
,3.618,2,43,0.3166114598406333,,20131113,3.618,NGF14,0.0,0.3166114598406333,0.0
,3.618,2,43,0.3196232320086171,,20131113,3.7989,NGF14,0.05,0.3166114598406333,0.003
,3.618,2,43,0.32510826797751985,,20131113,3.9798,NGF14,0.1,0.3166114598406333,0.0085
,3.618,2,43,0.33472503944743326,,20131113,4.160699999999999,NGF14,0.15,0.3166114598406333,0.0181
,3.618,2,43,0.34384255102508116,,20131113,4.3416,NGF14,0.2,0.3166114598406333,0.0272
,3.618,2,43,0.35579203312445773,,20131113,4.5225,NGF14,0.25,0.3166114598406333,0.0392
,3.618,2,43,0.3736792046967531,,20131113,4.7034,NGF14,0.3,0.3166114598406333,0.0571
,3.618,2,43,0.38572774060762,,20131113,4.8843000000000005,NGF14,0.35,0.3166114598406333,0.0691
,3.655,2,42,0.42708745889521876,,20131114,2.5584999999999996,NGF14,-0.3,0.31549446551654137,0.1116
,3.655,2,42,0.3499962921399583,,20131114,2.74125,NGF14,-0.25,0.31549446551654137,0.0345
,3.655,2,42,0.3498630706414042,,20131114,2.924,NGF14,-0.2,0.31549446551654137,0.0344
,3.655,2,42,0.33111699395306143,,20131114,3.10675,NGF14,-0.15,0.31549446551654137,0.0156
,3.655,2,42,0.3203585359006841,,20131114,3.2895,NGF14,-0.1,0.31549446551654137,0.0049
,3.655,2,42,0.31576380496795003,,20131114,3.47225,NGF14,-0.05,0.31549446551654137,0.0003
,3.655,2,42,0.31549446551654137,,20131114,3.655,NGF14,0.0,0.31549446551654137,0.0
,3.655,2,42,0.3194979733061146,,20131114,3.8377499999999998,NGF14,0.05,0.31549446551654137,0.004
,3.655,2,42,0.3263917111113568,,20131114,4.0205,NGF14,0.1,0.31549446551654137,0.0109
,3.655,2,42,0.33213266729992014,,20131114,4.20325,NGF14,0.15,0.31549446551654137,0.0166
,3.655,2,42,0.3423232262908396,,20131114,4.385999999999999,NGF14,0.2,0.31549446551654137,0.0268
,3.655,2,42,0.35995834808513405,,20131114,4.56875,NGF14,0.25,0.31549446551654137,0.0445
,3.655,2,42,0.37786695697452827,,20131114,4.7515,NGF14,0.3,0.31549446551654137,0.0624
,3.655,2,42,0.38310174892445603,,20131114,4.9342500000000005,NGF14,0.35,0.31549446551654137,0.0676
,3.708,2,41,0.43134703138397396,,20131115,2.5956,NGF14,-0.3,0.3179558116208143,0.1134
,3.708,2,41,0.37772345044537514,,20131115,2.781,NGF14,-0.25,0.3179558116208143,0.0598
,3.708,2,41,0.3504172963196036,,20131115,2.9664,NGF14,-0.2,0.3179558116208143,0.0325
,3.708,2,41,0.3318634486584639,,20131115,3.1518,NGF14,-0.15,0.3179558116208143,0.0139
,3.708,2,41,0.3212293129668675,,20131115,3.3372,NGF14,-0.1,0.3179558116208143,0.0033
,3.708,2,41,0.31994423180053394,,20131115,3.5226,NGF14,-0.05,0.3179558116208143,0.002
,3.708,2,41,0.3179558116208143,,20131115,3.708,NGF14,0.0,0.3179558116208143,0.0
,3.708,2,41,0.32381670083861036,,20131115,3.8934,NGF14,0.05,0.3179558116208143,0.0059
,3.708,2,41,0.33033607075576366,,20131115,4.0788,NGF14,0.1,0.3179558116208143,0.0124
,3.708,2,41,0.33906734272906985,,20131115,4.2642,NGF14,0.15,0.3179558116208143,0.0211
,3.708,2,41,0.34837409962204946,,20131115,4.4496,NGF14,0.2,0.3179558116208143,0.0304
,3.708,2,41,0.35983905095253116,,20131115,4.635,NGF14,0.25,0.3179558116208143,0.0419
,3.708,2,41,0.37605386828166465,,20131115,4.8204,NGF14,0.3,0.3179558116208143,0.0581
,3.667,2,38,0.4487320689781147,,20131118,2.5668999999999995,NGF14,-0.3,0.3197020075944271,0.129
,3.667,2,38,0.37018671685097526,,20131118,2.75025,NGF14,-0.25,0.3197020075944271,0.0505
,3.667,2,38,0.3545336328497745,,20131118,2.9336,NGF14,-0.2,0.3197020075944271,0.0348
,3.667,2,38,0.33681931069635224,,20131118,3.1169499999999997,NGF14,-0.15,0.3197020075944271,0.0171
,3.667,2,38,0.32505752637764085,,20131118,3.3003,NGF14,-0.1,0.3197020075944271,0.0054
,3.667,2,38,0.3215658810107804,,20131118,3.4836499999999995,NGF14,-0.05,0.3197020075944271,0.0019
,3.667,2,38,0.3197020075944271,,20131118,3.667,NGF14,0.0,0.3197020075944271,0.0
,3.667,2,38,0.3224025026635862,,20131118,3.85035,NGF14,0.05,0.3197020075944271,0.0027
,3.667,2,38,0.3274365133504861,,20131118,4.0337000000000005,NGF14,0.1,0.3197020075944271,0.0077
,3.667,2,38,0.3346324511253302,,20131118,4.2170499999999995,NGF14,0.15,0.3197020075944271,0.0149
,3.667,2,38,0.34137899864824806,,20131118,4.400399999999999,NGF14,0.2,0.3197020075944271,0.0217
,3.667,2,38,0.36054942265664364,,20131118,4.58375,NGF14,0.25,0.3197020075944271,0.0408
,3.667,2,38,0.3747636445741508,,20131118,4.7671,NGF14,0.3,0.3197020075944271,0.0551
,3.667,2,38,0.4036684316341748,,20131118,4.95045,NGF14,0.35,0.3197020075944271,0.084
,3.605,2,37,0.45594396507137336,,20131119,2.5235,NGF14,-0.3,0.31881939378031227,0.1371
,3.605,2,37,0.37558191342458436,,20131119,2.70375,NGF14,-0.25,0.31881939378031227,0.0568
,3.605,2,37,0.36135376667537666,,20131119,2.8840000000000003,NGF14,-0.2,0.31881939378031227,0.0425
,3.605,2,37,0.33591309574433326,,20131119,3.06425,NGF14,-0.15,0.31881939378031227,0.0171
,3.605,2,37,0.3275283432650009,,20131119,3.2445,NGF14,-0.1,0.31881939378031227,0.0087
,3.605,2,37,0.32071268911481887,,20131119,3.42475,NGF14,-0.05,0.31881939378031227,0.0019
,3.605,2,37,0.31881939378031227,,20131119,3.605,NGF14,0.0,0.31881939378031227,0.0
,3.605,2,37,0.32151430699344524,,20131119,3.78525,NGF14,0.05,0.31881939378031227,0.0027
,3.605,2,37,0.32720774763893207,,20131119,3.9655000000000005,NGF14,0.1,0.31881939378031227,0.0084
,3.605,2,37,0.33493308716496717,,20131119,4.14575,NGF14,0.15,0.31881939378031227,0.0161
,3.605,2,37,0.34304462279102366,,20131119,4.326,NGF14,0.2,0.31881939378031227,0.0242
,3.605,2,37,0.3527609213392167,,20131119,4.50625,NGF14,0.25,0.31881939378031227,0.0339
,3.605,2,37,0.3704394675412812,,20131119,4.6865000000000006,NGF14,0.3,0.31881939378031227,0.0516
,3.605,2,37,0.37353384163501563,,20131119,4.866750000000001,NGF14,0.35,0.31881939378031227,0.0547
,3.713,2,36,0.46082762296947577,,20131120,2.5991,NGF14,-0.3,0.32691444365080646,0.1339
,3.713,2,36,0.3766426419284285,,20131120,2.78475,NGF14,-0.25,0.32691444365080646,0.0497
,3.713,2,36,0.3572149915886244,,20131120,2.9704,NGF14,-0.2,0.32691444365080646,0.0303
