close_x,close_y,contract_num,dte,iv,pc,settle_date,strike,symbol,moneyness,atm_iv,vol_skew
,97.335,2,41,0.05830307965354227,,20190205,92.46824999999998,GEH19,-0.05,0.0014688904272081933,0.0568
,97.335,2,41,0.0014688904272081933,,20190205,97.335,GEH19,0.0,0.0014688904272081933,0.0
,97.33,2,40,0.05902734829543521,,20190206,92.4635,GEH19,-0.05,0.0016865270113005256,0.0573
,97.33,2,40,0.0016865270113005256,,20190206,97.33,GEH19,0.0,0.0016865270113005256,0.0
,97.36,2,39,0.05977701139634696,,20190207,92.49199999999999,GEH19,-0.05,0.001735979848861907,0.058
,97.36,2,39,0.001735979848861907,,20190207,97.36,GEH19,0.0,0.001735979848861907,0.0
0.0225,97.37,2,38,0.0017988966237994465,C,20190208,97.37,GEH19,0.0,0.0017988966237994465,0.0
,97.365,2,35,0.06309863969435694,,20190211,92.49674999999999,GEH19,-0.05,0.0016550682281408098,0.0614
,97.365,2,35,0.0016550682281408098,,20190211,97.365,GEH19,0.0,0.0016550682281408098,0.0
,97.36,2,34,0.06401981369562201,,20190212,92.49199999999999,GEH19,-0.05,0.0016474137989120922,0.0624
,97.36,2,34,0.0016474137989120922,,20190212,97.36,GEH19,0.0,0.0016474137989120922,0.0
,97.355,2,33,0.06498254860428479,,20190213,92.48725,GEH19,-0.05,0.0013990220722535798,0.0636
,97.355,2,33,0.0013990220722535798,,20190213,97.355,GEH19,0.0,0.0013990220722535798,0.0
,97.355,2,32,0.06598970602987572,,20190214,92.48725,GEH19,-0.05,0.0014206636220036896,0.0646
,97.355,2,32,0.0014206636220036896,,20190214,97.355,GEH19,0.0,0.0014206636220036896,0.0
,97.36,2,31,0.06704485184836008,,20190215,92.49199999999999,GEH19,-0.05,0.0012779656909521794,0.0658
,97.36,2,31,0.0012779656909521794,,20190215,97.36,GEH19,0.0,0.0012779656909521794,0.0
,97.3875,2,27,0.07183585122593138,,20190219,92.518125,GEH19,-0.05,0.00187328768262775,0.07
,97.3875,2,27,0.00187328768262775,,20190219,97.3875,GEH19,0.0,0.00187328768262775,0.0
,99.525,2,41,0.0442838363992206,,20120502,94.54875,GEM12,-0.05,0.0020907598969618123,0.0422
,99.525,2,41,0.0020907598969618123,,20120502,99.525,GEM12,0.0,0.0020907598969618123,0.0
,99.705,2,62,0.036009895059297255,,20130416,94.71974999999999,GEM13,-0.05,0.0014842798167110998,0.0345
,99.705,2,62,0.0014842798167110998,,20130416,99.705,GEM13,0.0,0.0014842798167110998,0.0
,99.71,2,61,0.0363035973173603,,20130417,94.72449999999999,GEM13,-0.05,0.0015842173809980866,0.0347
,99.71,2,61,0.0015842173809980866,,20130417,99.71,GEM13,0.0,0.0015842173809980866,0.0
,99.71,2,60,0.036604739879911315,,20130418,94.72449999999999,GEM13,-0.05,0.001425793447952119,0.0352
,99.71,2,60,0.001425793447952119,,20130418,99.71,GEM13,0.0,0.001425793447952119,0.0
,99.71,2,59,0.0369135076880627,,20130419,94.72449999999999,GEM13,-0.05,0.0014377920636140698,0.0355
,99.71,2,59,0.0014377920636140698,,20130419,99.71,GEM13,0.0,0.0014377920636140698,0.0
,99.715,2,56,0.037888806860382214,,20130422,94.72925,GEM13,-0.05,0.0013077489365423867,0.0366
,99.715,2,56,0.0013077489365423867,,20130422,99.715,GEM13,0.0,0.0013077489365423867,0.0
,99.715,2,55,0.03823155561421476,,20130423,94.72925,GEM13,-0.05,0.0013195535705959863,0.0369
,99.715,2,55,0.0013195535705959863,,20130423,99.715,GEM13,0.0,0.0013195535705959863,0.0
,99.72,2,54,0.038583650305818736,,20130424,94.734,GEM13,-0.05,0.0012158115840831527,0.0374
,99.72,2,54,0.0012158115840831527,,20130424,99.72,GEM13,0.0,0.0012158115840831527,0.0
,99.72,2,53,0.038945800009591684,,20130425,94.734,GEM13,-0.05,0.001181089267697052,0.0378
,99.72,2,53,0.001181089267697052,,20130425,99.72,GEM13,0.0,0.001181089267697052,0.0
,99.72,2,52,0.03931834814580143,,20130426,94.734,GEM13,-0.05,0.0011923640472236926,0.0381
,99.72,2,52,0.0011923640472236926,,20130426,99.72,GEM13,0.0,0.0011923640472236926,0.0
,99.725,2,49,0.04050349664113874,,20130429,94.73875,GEM13,-0.05,0.0011160573272049035,0.0394
,99.725,2,49,0.0011160573272049035,,20130429,99.725,GEM13,0.0,0.0011160573272049035,0.0
,99.725,2,48,0.04092307975579679,,20130430,94.73875,GEM13,-0.05,0.0011275954989866561,0.0398
,99.725,2,48,0.0011275954989866561,,20130430,99.725,GEM13,0.0,0.0011275954989866561,0.0
,99.725,2,47,0.041355985206714074,,20130501,94.73875,GEM13,-0.05,0.0011395002709141161,0.0402
,99.725,2,47,0.0011395002709141161,,20130501,99.725,GEM13,0.0,0.0011395002709141161,0.0
,99.725,2,46,0.041802933185522376,,20130502,94.73875,GEM13,-0.05,0.0011989607789958234,0.0406
,99.725,2,46,0.0011989607789958234,,20130502,99.725,GEM13,0.0,0.0011989607789958234,0.0
,99.725,2,45,0.04226469959477956,,20130503,94.73875,GEM13,-0.05,0.0012121800406722542,0.0411
,99.725,2,45,0.0012121800406722542,,20130503,99.725,GEM13,0.0,0.0012121800406722542,0.0
,99.725,2,42,0.04374762824002511,,20130506,94.73875,GEM13,-0.05,0.0009394418700352134,0.0428
,99.725,2,42,0.0009394418700352134,,20130506,99.725,GEM13,0.0,0.0009394418700352134,0.0
,99.725,2,41,0.044277755861721245,,20130507,94.73875,GEM13,-0.05,0.0009508107063330756,0.0433
,99.725,2,41,0.0009508107063330756,,20130507,99.725,GEM13,0.0,0.0009508107063330756,0.0
,99.725,2,40,0.04482764310396278,,20130508,94.73875,GEM13,-0.05,0.0009626034863945659,0.0439
,99.725,2,40,0.0009626034863945659,,20130508,99.725,GEM13,0.0,0.0009626034863945659,0.0
,99.725,2,39,0.045398548683069015,,20130509,94.73875,GEM13,-0.05,0.0009748472184370925,0.0444
,99.725,2,39,0.0009748472184370925,,20130509,99.725,GEM13,0.0,0.0009748472184370925,0.0
,99.725,2,38,0.04599184650717353,,20130510,94.73875,GEM13,-0.05,0.0012344815588210625,0.0448
,99.725,2,38,0.0012344815588210625,,20130510,99.725,GEM13,0.0,0.0012344815588210625,0.0
,99.725,2,35,0.04792186786099105,,20130513,94.73875,GEM13,-0.05,0.0006073657506912599,0.0473
,99.725,2,35,0.0006073657506912599,,20130513,99.725,GEM13,0.0,0.0006073657506912599,0.0
,99.77,2,62,0.03600828613842918,,20140415,94.7815,GEM14,-0.05,0.0007435356495922952,0.0353
,99.77,2,62,0.0007435356495922952,,20140415,99.77,GEM14,0.0,0.0007435356495922952,0.0
,99.77,2,61,0.03630210008224548,,20140416,94.7815,GEM14,-0.05,0.0007495849141489379,0.0356
,99.77,2,61,0.0007495849141489379,,20140416,99.77,GEM14,0.0,0.0007495849141489379,0.0
,99.77,2,60,0.036603230234489484,,20140417,94.7815,GEM14,-0.05,0.0007557849582420431,0.0358
,99.77,2,60,0.0007557849582420431,,20140417,99.77,GEM14,0.0,0.0007557849582420431,0.0
,99.77,2,56,0.037887374543684064,,20140421,94.7815,GEM14,-0.05,0.0007822261233913374,0.0371
,99.77,2,56,0.0007822261233913374,,20140421,99.77,GEM14,0.0,0.0007822261233913374,0.0
,99.77,2,55,0.038230110349559907,,20140422,94.7815,GEM14,-0.05,0.0007892836378863502,0.0374
,99.77,2,55,0.0007892836378863502,,20140422,99.77,GEM14,0.0,0.0007892836378863502,0.0
,99.77,2,54,0.0385823243751174,,20140423,94.7815,GEM14,-0.05,0.000796536497890983,0.0378
,99.77,2,54,0.000796536497890983,,20140423,99.77,GEM14,0.0,0.000796536497890983,0.0
,99.77,2,53,0.03894446164194434,,20140424,94.7815,GEM14,-0.05,0.0008039938768683627,0.0381
,99.77,2,53,0.0008039938768683627,,20140424,99.77,GEM14,0.0,0.0008039938768683627,0.0
,99.77,2,52,0.03931699698402486,,20140425,94.7815,GEM14,-0.05,0.0008116655628662506,0.0385
,99.77,2,52,0.0008116655628662506,,20140425,99.77,GEM14,0.0,0.0008116655628662506,0.0
,99.77,2,49,0.040502244007488884,,20140428,94.7815,GEM14,-0.05,0.0008360747377497545,0.0397
,99.77,2,49,0.0008360747377497545,,20140428,99.77,GEM14,0.0,0.0008360747377497545,0.0
,99.77,2,48,0.04092181415379344,,20140429,94.7815,GEM14,-0.05,0.0008447158426213616,0.0401
,99.77,2,48,0.0008447158426213616,,20140429,99.77,GEM14,0.0,0.0008447158426213616,0.0
,99.77,2,47,0.041354706224510415,,20140430,94.7815,GEM14,-0.05,0.0008536315265225932,0.0405
,99.77,2,47,0.0008536315265225932,,20140430,99.77,GEM14,0.0,0.0008536315265225932,0.0
,99.775,2,46,0.041801496841985225,,20140501,94.78625,GEM14,-0.05,0.0009596089579274219,0.0408
,99.775,2,46,0.0009596089579274219,,20140501,99.775,GEM14,0.0,0.0009596089579274219,0.0
,99.775,2,45,0.04226324739407934,,20140502,94.78625,GEM14,-0.05,0.0009701879390567319,0.0413
,99.775,2,45,0.0009701879390567319,,20140502,99.775,GEM14,0.0,0.0009701879390567319,0.0
,99.775,2,42,0.04374612511457385,,20140505,94.78625,GEM14,-0.05,0.0010041630602311811,0.0427
,99.775,2,42,0.0010041630602311811,,20140505,99.775,GEM14,0.0,0.0010041630602311811,0.0
,99.775,2,41,0.04427623453111114,,20140506,94.78625,GEM14,-0.05,0.0010163092483987412,0.0433
,99.775,2,41,0.0010163092483987412,,20140506,99.775,GEM14,0.0,0.0010163092483987412,0.0
,99.775,2,40,0.04482610288950866,,20140507,94.78625,GEM14,-0.05,0.0010289084413821507,0.0438
,99.775,2,40,0.0010289084413821507,,20140507,99.775,GEM14,0.0,0.0010289084413821507,0.0
,99.775,2,39,0.045396988862851,,20140508,94.78625,GEM14,-0.05,0.0012751084189099194,0.0441
,99.775,2,39,0.0012751084189099194,,20140508,99.775,GEM14,0.0,0.0012751084189099194,0.0
,99.775,2,38,0.045990266312080384,,20140509,94.78625,GEM14,-0.05,0.0010555839252526984,0.0449
,99.775,2,38,0.0010555839252526984,,20140509,99.775,GEM14,0.0,0.0010555839252526984,0.0
,99.78,2,35,0.04792005686914065,,20140512,94.791,GEM14,-0.05,0.0011993326792788875,0.0467
,99.78,2,35,0.0011993326792788875,,20140512,99.78,GEM14,0.0,0.0011993326792788875,0.0
,99.78,2,34,0.048619474467626114,,20140513,94.791,GEM14,-0.05,0.0012168128124609972,0.0474
,99.78,2,34,0.0012168128124609972,,20140513,99.78,GEM14,0.0,0.0012168128124609972,0.0
,99.78,2,33,0.049350450391509655,,20140514,94.791,GEM14,-0.05,0.0012350820376554614,0.0481
,99.78,2,33,0.0012350820376554614,,20140514,99.78,GEM14,0.0,0.0012350820376554614,0.0
,99.78,2,32,0.050115431395544204,,20140515,94.791,GEM14,-0.05,0.0012542015398454465,0.0489
,99.78,2,32,0.0012542015398454465,,20140515,99.78,GEM14,0.0,0.0012542015398454465,0.0
,99.78,2,31,0.05091713832294649,,20140516,94.791,GEM14,-0.05,0.0012742393583071638,0.0496
,99.78,2,31,0.0012742393583071638,,20140516,99.78,GEM14,0.0,0.0012742393583071638,0.0
,99.7775,2,28,0.053574938269046815,,20140519,94.788625,GEM14,-0.05,0.0012866509797694542,0.0523
,99.7775,2,28,0.0012866509797694542,,20140519,99.7775,GEM14,0.0,0.0012866509797694542,0.0
,99.69,2,62,0.036010266406896564,,20150414,94.70549999999999,GEM15,-0.05,0.0018414194563364475,0.0342
,99.69,2,62,0.0018414194563364475,,20150414,99.69,GEM15,0.0,0.0018414194563364475,0.0
,99.695,2,61,0.03630397171275948,,20150415,94.71024999999999,GEM15,-0.05,0.001703248689628078,0.0346
,99.695,2,61,0.001703248689628078,,20150415,99.695,GEM15,0.0,0.001703248689628078,0.0
,99.695,2,60,0.03660511737860496,,20150416,94.71024999999999,GEM15,-0.05,0.0016566829681987796,0.0349
,99.695,2,60,0.0016566829681987796,,20150416,99.695,GEM15,0.0,0.0016566829681987796,0.0
,99.695,2,59,0.03691388836864947,,20150417,94.71024999999999,GEM15,-0.05,0.0016706249433713093,0.0352
,99.695,2,59,0.0016706249433713093,,20150417,99.695,GEM15,0.0,0.0016706249433713093,0.0
,99.695,2,56,0.037889327845304355,,20150420,94.71024999999999,GEM15,-0.05,0.0017774466279721268,0.0361
,99.695,2,56,0.0017774466279721268,,20150420,99.695,GEM15,0.0,0.0017774466279721268,0.0
,99.695,2,55,0.038232081308772495,,20150421,94.71024999999999,GEM15,-0.05,0.0018166832476665408,0.0364
,99.695,2,55,0.0018166832476665408,,20150421,99.695,GEM15,0.0,0.0018166832476665408,0.0
,99.695,2,54,0.03858431348034964,,20150422,94.71024999999999,GEM15,-0.05,0.0018333831244284678,0.0368
,99.695,2,54,0.0018333831244284678,,20150422,99.695,GEM15,0.0,0.0018333831244284678,0.0
,99.695,2,53,0.038946469404557274,,20150423,94.71024999999999,GEM15,-0.05,0.0018269270683959253,0.0371
,99.695,2,53,0.0018269270683959253,,20150423,99.695,GEM15,0.0,0.0018269270683959253,0.0
,99.695,2,52,0.03931902393984968,,20150424,94.71024999999999,GEM15,-0.05,0.0018682179679848294,0.0375
,99.695,2,52,0.0018682179679848294,,20150424,99.695,GEM15,0.0,0.0018682179679848294,0.0
,99.695,2,49,0.04050433202862143,,20150427,94.71024999999999,GEM15,-0.05,0.001899849468143573,0.0386
,99.695,2,49,0.001899849468143573,,20150427,99.695,GEM15,0.0,0.001899849468143573,0.0
,99.695,2,48,0.040923923791937156,,20150428,94.71024999999999,GEM15,-0.05,0.0019443158387116423,0.039
,99.695,2,48,0.0019443158387116423,,20150428,99.695,GEM15,0.0,0.0019443158387116423,0.0
,99.695,2,47,0.04135683816617472,,20150429,94.71024999999999,GEM15,-0.05,0.0018712648765601741,0.0395
,99.695,2,47,0.0018712648765601741,,20150429,99.695,GEM15,0.0,0.0018712648765601741,0.0
,99.69,2,46,0.04180393903201361,,20150430,94.70549999999999,GEM15,-0.05,0.00216510498959665,0.0396
,99.69,2,46,0.00216510498959665,,20150430,99.69,GEM15,0.0,0.00216510498959665,0.0
,99.69,2,45,0.042265716545766704,,20150501,94.70549999999999,GEM15,-0.05,0.0020616120881312553,0.0402
,99.69,2,45,0.0020616120881312553,,20150501,99.69,GEM15,0.0,0.0020616120881312553,0.0
,99.69,2,42,0.043748680852731044,,20150504,94.70549999999999,GEM15,-0.05,0.002133815777068461,0.0416
,99.69,2,42,0.002133815777068461,,20150504,99.69,GEM15,0.0,0.002133815777068461,0.0
,99.69,2,41,0.04427882122318379,,20150505,94.70549999999999,GEM15,-0.05,0.0021596287075198307,0.0421
,99.69,2,41,0.0021596287075198307,,20150505,99.69,GEM15,0.0,0.0021596287075198307,0.0
,99.695,2,40,0.0448285676252821,,20150506,94.71024999999999,GEM15,-0.05,0.0020490462134374336,0.0428
,99.695,2,40,0.0020490462134374336,,20150506,99.695,GEM15,0.0,0.0020490462134374336,0.0
,99.7,2,39,0.04539932893649731,,20150507,94.715,GEM15,-0.05,0.0019854554760995124,0.0434
,99.7,2,39,0.0019854554760995124,,20150507,99.7,GEM15,0.0,0.0019854554760995124,0.0
,99.705,2,38,0.04599247886951981,,20150508,94.71974999999999,GEM15,-0.05,0.0015319949822537114,0.0445
,99.705,2,38,0.0015319949822537114,,20150508,99.705,GEM15,0.0,0.0015319949822537114,0.0
,99.705,2,35,0.047922526747709374,,20150511,94.71974999999999,GEM15,-0.05,0.0015962114735824488,0.0463
,99.705,2,35,0.0015962114735824488,,20150511,99.705,GEM15,0.0,0.0015962114735824488,0.0
,99.705,2,34,0.04862198037967258,,20150512,94.71974999999999,GEM15,-0.05,0.0016194843735327718,0.047
,99.705,2,34,0.0016194843735327718,,20150512,99.705,GEM15,0.0,0.0016194843735327718,0.0
,99.71,2,33,0.04935282432867861,,20150513,94.72449999999999,GEM15,-0.05,0.0013931098549788833,0.048
,99.71,2,33,0.0013931098549788833,,20150513,99.71,GEM15,0.0,0.0013931098549788833,0.0
,99.715,2,32,0.05011766984985299,,20150514,94.72925,GEM15,-0.05,0.0017235428849624148,0.0484
,99.715,2,32,0.0017235428849624148,,20150514,99.715,GEM15,0.0,0.0017235428849624148,0.0
,99.715,2,31,0.050919412572063824,,20150515,94.72925,GEM15,-0.05,0.0016173353175716599,0.0493
,99.715,2,31,0.0016173353175716599,,20150515,99.715,GEM15,0.0,0.0016173353175716599,0.0
,99.715,2,28,0.05357723922570896,,20150518,94.72925,GEM15,-0.05,0.0008935510974028487,0.0527
,99.715,2,28,0.0008935510974028487,,20150518,99.715,GEM15,0.0,0.0008935510974028487,0.0
,99.31,2,55,0.03824220488972806,,20160419,94.3445,GEM16,-0.05,0.002438231373510206,0.0358
,99.31,2,55,0.002438231373510206,,20160419,99.31,GEM16,0.0,0.002438231373510206,0.0
,99.295,2,54,0.03859492902024454,,20160420,94.33024999999999,GEM16,-0.05,0.002576578384916716,0.036
,99.295,2,54,0.002576578384916716,,20160420,99.295,GEM16,0.0,0.002576578384916716,0.0
,99.29,2,53,0.03895731877438802,,20160421,94.3255,GEM16,-0.05,0.002479083364623558,0.0365
,99.29,2,53,0.002479083364623558,,20160421,99.29,GEM16,0.0,0.002479083364623558,0.0
,99.29,2,52,0.03932997702420745,,20160422,94.3255,GEM16,-0.05,0.0025570252599749813,0.0368
,99.29,2,52,0.0025570252599749813,,20160422,99.29,GEM16,0.0,0.0025570252599749813,0.0
,99.29,2,49,0.0405156150921206,,20160425,94.3255,GEM16,-0.05,0.00257793467133018,0.0379
,99.29,2,49,0.00257793467133018,,20160425,99.29,GEM16,0.0,0.00257793467133018,0.0
,99.295,2,48,0.040935182596591485,,20160426,94.33024999999999,GEM16,-0.05,0.002454137366352165,0.0385
,99.295,2,48,0.002454137366352165,,20160426,99.295,GEM16,0.0,0.002454137366352165,0.0
,99.31,2,47,0.04136778861258583,,20160427,94.3445,GEM16,-0.05,0.002373020421413599,0.039
,99.31,2,47,0.002373020421413599,,20160427,99.31,GEM16,0.0,0.002373020421413599,0.0
,99.325,2,46,0.04181443257251759,,20160428,94.35875,GEM16,-0.05,0.001983129971936028,0.0398
,99.325,2,46,0.001983129971936028,,20160428,99.325,GEM16,0.0,0.001983129971936028,0.0
,99.325,2,45,0.042276325934399415,,20160429,94.35875,GEM16,-0.05,0.002004993446339042,0.0403
,99.325,2,45,0.002004993446339042,,20160429,99.325,GEM16,0.0,0.002004993446339042,0.0
,99.325,2,42,0.043759662283774224,,20160502,94.35875,GEM16,-0.05,0.002075209422380412,0.0417
,99.325,2,42,0.002075209422380412,,20160502,99.325,GEM16,0.0,0.002075209422380412,0.0
,99.335,2,41,0.04428963128534085,,20160503,94.36824999999999,GEM16,-0.05,0.0019908247034327435,0.0423
,99.335,2,41,0.0019908247034327435,,20160503,99.335,GEM16,0.0,0.0019908247034327435,0.0
,99.33,2,40,0.04483981997413636,,20160504,94.36349999999999,GEM16,-0.05,0.0019272014676095747,0.0429
,99.33,2,40,0.0019272014676095747,,20160504,99.33,GEM16,0.0,0.0019272014676095747,0.0
,99.335,2,39,0.04541072455436154,,20160505,94.36824999999999,GEM16,-0.05,0.0017465975727422958,0.0437
,99.335,2,39,0.0017465975727422958,,20160505,99.335,GEM16,0.0,0.0017465975727422958,0.0
,99.335,2,38,0.04600418142357482,,20160506,94.36824999999999,GEM16,-0.05,0.0015503643932053104,0.0445
,99.335,2,38,0.0015503643932053104,,20160506,99.335,GEM16,0.0,0.0015503643932053104,0.0
,99.35,2,35,0.047934226440905406,,20160509,94.3825,GEM16,-0.05,0.0014222807497220392,0.0465
,99.35,2,35,0.0014222807497220392,,20160509,99.35,GEM16,0.0,0.0014222807497220392,0.0
,99.35,2,34,0.04863385076163011,,20160510,94.3825,GEM16,-0.05,0.0014430029764115801,0.0472
,99.35,2,34,0.0014430029764115801,,20160510,99.35,GEM16,0.0,0.0014430029764115801,0.0
,99.35,2,33,0.049365042736592306,,20160511,94.3825,GEM16,-0.05,0.0011629322965080523,0.0482
,99.35,2,33,0.0011629322965080523,,20160511,99.35,GEM16,0.0,0.0011629322965080523,0.0
,99.355,2,32,0.05013007765085828,,20160512,94.38725,GEM16,-0.05,0.0012533670693752634,0.0489
,99.355,2,32,0.0012533670693752634,,20160512,99.355,GEM16,0.0,0.0012533670693752634,0.0
,99.36,2,31,0.050931843775812835,,20160513,94.392,GEM16,-0.05,0.0010877575312043884,0.0498
,99.36,2,31,0.0010877575312043884,,20160513,99.36,GEM16,0.0,0.0010877575312043884,0.0
,99.35,2,28,0.053590687267017365,,20160516,94.3825,GEM16,-0.05,0.001262339925079791,0.0523
,99.35,2,28,0.001262339925079791,,20160516,99.35,GEM16,0.0,0.001262339925079791,0.0
,98.73,2,63,0.03574713707459491,,20170417,93.7935,GEM17,-0.05,0.003457135356760671,0.0323
,98.73,2,63,0.003457135356760671,,20170417,98.73,GEM17,0.0,0.003457135356760671,0.0
,98.755,2,62,0.036033506502731884,,20170418,93.81724999999999,GEM17,-0.05,0.0038582879708345527,0.0322
,98.755,2,62,0.0038582879708345527,,20170418,98.755,GEM17,0.0,0.0038582879708345527,0.0
0.0625,98.75,2,61,0.0038937316941395667,C,20170419,98.75,GEM17,0.0,0.0038937316941395667,0.0
,98.73,2,60,0.03662950280569027,,20170420,93.7935,GEM17,-0.05,0.003863650598119514,0.0328
,98.73,2,60,0.003863650598119514,,20170420,98.73,GEM17,0.0,0.003863650598119514,0.0
,98.735,2,59,0.036938351035467186,,20170421,93.79825,GEM17,-0.05,0.0039347695991688615,0.033
,98.735,2,59,0.0039347695991688615,,20170421,98.735,GEM17,0.0,0.0039347695991688615,0.0
,98.705,2,56,0.037915226995725644,,20170424,93.76974999999999,GEM17,-0.05,0.0034942732805182874,0.0344
,98.705,2,56,0.0034942732805182874,,20170424,98.705,GEM17,0.0,0.0034942732805182874,0.0
,98.695,2,55,0.038258480650823774,,20170425,93.76024999999998,GEM17,-0.05,0.003278041383498195,0.035
,98.695,2,55,0.003278041383498195,,20170425,98.695,GEM17,0.0,0.003278041383498195,0.0
,98.7,2,54,0.03861082160629289,,20170426,93.765,GEM17,-0.05,0.003099718451183121,0.0355
,98.7,2,54,0.003099718451183121,,20170426,98.7,GEM17,0.0,0.003099718451183121,0.0
,98.72,2,53,0.03897268425778662,,20170427,93.78399999999999,GEM17,-0.05,0.003340173030742773,0.0356
,98.72,2,53,0.003340173030742773,,20170427,98.72,GEM17,0.0,0.003340173030742773,0.0
,98.715,2,52,0.039345626133835826,,20170428,93.77925,GEM17,-0.05,0.0033256765348877223,0.036
,98.715,2,52,0.0033256765348877223,,20170428,98.715,GEM17,0.0,0.0033256765348877223,0.0
,98.71,2,49,0.040531876539872023,,20170501,93.77449999999999,GEM17,-0.05,0.0032500076856750793,0.0373
,98.71,2,49,0.0032500076856750793,,20170501,98.71,GEM17,0.0,0.0032500076856750793,0.0
,98.72,2,48,0.04095146880742189,,20170502,93.78399999999999,GEM17,-0.05,0.003479813507494921,0.0375
,98.72,2,48,0.003479813507494921,,20170502,98.72,GEM17,0.0,0.003479813507494921,0.0
,98.71,2,47,0.04138496206270578,,20170503,93.77449999999999,GEM17,-0.05,0.0031578048940807974,0.0382
,98.71,2,47,0.0031578048940807974,,20170503,98.71,GEM17,0.0,0.0031578048940807974,0.0
,98.705,2,46,0.04183236844482621,,20170504,93.76974999999999,GEM17,-0.05,0.0030751719782536394,0.0388
,98.705,2,46,0.0030751719782536394,,20170504,98.705,GEM17,0.0,0.0030751719782536394,0.0
,98.695,2,45,0.04229475393626131,,20170505,93.76024999999998,GEM17,-0.05,0.0028365786005625925,0.0395
,98.695,2,45,0.0028365786005625925,,20170505,98.695,GEM17,0.0,0.0028365786005625925,0.0
,98.7,2,42,0.043778584279562716,,20170508,93.765,GEM17,-0.05,0.002865354652222429,0.0409
,98.7,2,42,0.002865354652222429,,20170508,98.7,GEM17,0.0,0.002865354652222429,0.0
,98.715,2,41,0.0443086247431727,,20170509,93.77925,GEM17,-0.05,0.002576549056637548,0.0417
,98.715,2,41,0.002576549056637548,,20170509,98.715,GEM17,0.0,0.002576549056637548,0.0
,98.735,2,40,0.04485827178375863,,20170510,93.79825,GEM17,-0.05,0.002497804325182765,0.0424
,98.735,2,40,0.002497804325182765,,20170510,98.735,GEM17,0.0,0.002497804325182765,0.0
,98.74,2,39,0.04542940950421638,,20170511,93.803,GEM17,-0.05,0.0025915680433959867,0.0428
,98.74,2,39,0.0025915680433959867,,20170511,98.74,GEM17,0.0,0.0025915680433959867,0.0
,98.77,2,38,0.04602215258652461,,20170512,93.83149999999999,GEM17,-0.05,0.0030426173842735098,0.043
,98.77,2,38,0.0030426173842735098,,20170512,98.77,GEM17,0.0,0.0030426173842735098,0.0
,98.76,2,35,0.047953777599477346,,20170515,93.822,GEM17,-0.05,0.002937690764711182,0.045
,98.76,2,35,0.002937690764711182,,20170515,98.76,GEM17,0.0,0.002937690764711182,0.0
,97.635,2,62,0.04740222014189633,,20180417,92.75325,GEM18,-0.05,0.0031548320367887394,0.0442
,97.635,2,62,0.0031548320367887394,,20180417,97.635,GEM18,0.0,0.0031548320367887394,0.0
0.045,97.62,2,61,0.002835938431982253,C,20180418,97.62,GEM18,0.0,0.002835938431982253,0.0
,97.615,2,60,0.04818627040133616,,20180419,92.73424999999999,GEM18,-0.05,0.00283711092955987,0.0453
,97.615,2,60,0.00283711092955987,,20180419,97.615,GEM18,0.0,0.00283711092955987,0.0
0.0425,97.62,2,59,0.0027231058899395205,C,20180420,97.62,GEM18,0.0,0.0027231058899395205,0.0
,97.63,2,56,0.04987555243614539,,20180423,92.74849999999999,GEM18,-0.05,0.0028068611368241647,0.0471
,97.63,2,56,0.0028068611368241647,,20180423,97.63,GEM18,0.0,0.0028068611368241647,0.0
,97.63,2,55,0.05032663129650422,,20180424,92.74849999999999,GEM18,-0.05,0.0028258794585847608,0.0475
,97.63,2,55,0.0028258794585847608,,20180424,97.63,GEM18,0.0,0.0028258794585847608,0.0
,97.605,2,54,0.05079156914096777,,20180425,92.72475,GEM18,-0.05,0.002411312975808735,0.0484
,97.605,2,54,0.002411312975808735,,20180425,97.605,GEM18,0.0,0.002411312975808735,0.0
,97.635,2,53,0.05126776966601078,,20180426,92.75325,GEM18,-0.05,0.0029173726781895554,0.0484
,97.635,2,53,0.0029173726781895554,,20180426,97.635,GEM18,0.0,0.0029173726781895554,0.0
,97.64,2,52,0.03937517367925788,,20180427,92.758,GEM18,-0.05,0.0027226184180146598,0.0367
,97.64,2,52,0.0027226184180146598,,20180427,97.64,GEM18,0.0,0.0027226184180146598,0.0
,97.63,2,49,0.05331703693377002,,20180430,92.74849999999999,GEM18,-0.05,0.002823825675596835,0.0505
,97.63,2,49,0.002823825675596835,,20180430,97.63,GEM18,0.0,0.002823825675596835,0.0
,97.635,2,48,0.05386895300905069,,20180501,92.75325,GEM18,-0.05,0.002871865492748478,0.051
,97.635,2,48,0.002871865492748478,,20180501,97.635,GEM18,0.0,0.002871865492748478,0.0
,97.625,2,47,0.04145022177449204,,20180502,92.74374999999999,GEM18,-0.05,0.00268871626271284,0.0388
,97.625,2,47,0.00268871626271284,,20180502,97.625,GEM18,0.0,0.00268871626271284,0.0
,97.63,2,46,0.05502721715439598,,20180503,92.74849999999999,GEM18,-0.05,0.0025568770539672295,0.0525
,97.63,2,46,0.0025568770539672295,,20180503,97.63,GEM18,0.0,0.0025568770539672295,0.0
,97.61,2,45,0.04232682019698659,,20180504,92.7295,GEM18,-0.05,0.0023477704881573807,0.04
,97.61,2,45,0.0023477704881573807,,20180504,97.61,GEM18,0.0,0.0023477704881573807,0.0
,97.605,2,42,0.05758820531614701,,20180507,92.72475,GEM18,-0.05,0.002386622774952312,0.0552
